artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q223725,Francesco Hayez,"['Kingdom of Italy', 'Austrian Empire']","['Kingdom of Italy', 'Austrian Empire']",male,"['1791-02-11T00:00:00Z', '1791-02-10T00:00:00Z']","['1882-12-21T00:00:00Z', '1881-02-10T00:00:00Z', '1882-02-12T00:00:00Z']",Venice,Milan,"['Troubadour style', 'Orientalism', 'Romanticism']","['photographer', 'graphic artist', 'engraver', 'painter', 'lithographer']",,,,Ferdinando Brambilla,Brera Academy,
http://www.wikidata.org/entity/Q2242467,Jan van Os,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1744-02-23T00:00:00Z,1808-02-07T00:00:00Z,Middelharnis,The Hague,,"['painter', 'botanical illustrator']",,,,Petronella van Woensel,,
http://www.wikidata.org/entity/Q2244143,Louis-François Cassas,France,France,male,1756-06-03T00:00:00Z,"['1827-11-02T00:00:00Z', '1827-11-01T00:00:00Z']",Azay-le-Ferron,Versailles,,"['etcher', 'architect', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q2248508,Alessandro Tiarini,Papal States,Papal States,male,1577-03-30T00:00:00Z,1668-02-08T00:00:00Z,Bologna,Bologna,,painter,,Ludovico Carracci,Ludovico Carracci,,,
http://www.wikidata.org/entity/Q2248916,Tang Yin,Ming dynasty,Ming dynasty,male,1470-04-06T00:00:00Z,1524-01-07T00:00:00Z,Suzhou,Suzhou,,"['poet', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2249205,Francis Criss,United States,United States,male,1901-04-26T00:00:00Z,1973-01-01T00:00:00Z,London,New York City,Precisionism,painter,,Jan Matulka,Jan Matulka,,,
http://www.wikidata.org/entity/Q2249621,Charles Laval,France,France,male,1862-03-17T00:00:00Z,1894-04-27T00:00:00Z,9th arrondissement of Paris,14th arrondissement of Paris,Pont-Aven School,painter,,,,,,
http://www.wikidata.org/entity/Q2252008,Charles Rochussen,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1814-08-01T00:00:00Z,1894-09-22T00:00:00Z,"['Rotterdam', 'Kralingen']",Rotterdam,,"['watercolorist', 'draftsperson', 'painter', 'printmaker']",,,,George Hendrik Breitner,,
http://www.wikidata.org/entity/Q2253102,Giovanni Antonio Sogliani,"['Duchy of Florence', 'Republic of Florence']","['Duchy of Florence', 'Republic of Florence']",male,1492-01-01T00:00:00Z,1544-07-25T00:00:00Z,Florence,Florence,,painter,,,,Sigismondo Foschi,,
http://www.wikidata.org/entity/Q2253952,Pier Francesco Mazzucchelli,,,male,"['1573-07-13T00:00:00Z', '1573-08-08T00:00:00Z']",1626-01-01T00:00:00Z,Morazzone,Piacenza,,"['painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q2254774,Gherardo Starnina,Republic of Florence,Republic of Florence,male,1354-01-01T00:00:00Z,1413-01-01T00:00:00Z,Florence,Florence,,painter,,,,Antonio Vite,,
http://www.wikidata.org/entity/Q2259332,Christiaan Andriessen,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1775-01-01T00:00:00Z,1846-01-01T00:00:00Z,Amsterdam,Amsterdam,,painter,,,,,,
http://www.wikidata.org/entity/Q2259866,Viggo Johansen,Kingdom of Denmark,Kingdom of Denmark,male,1851-01-03T00:00:00Z,1935-12-18T00:00:00Z,Copenhagen,Copenhagen,,painter,,,,"['Helvig Kinch', 'Viggo Brandt', 'Marie Henriques', 'Carla Colsmann Mohr', 'Gerda Wegener', 'Hans Henningsen', 'Walter Schwartz', 'Theodora Krarup', 'Micholine Anemine Poulsen', 'Clara Vilhelmine Carl', 'Elof Risebye', 'Harald Hansen', 'Olivia Holm-Møller', 'Johannes Britze']",,
http://www.wikidata.org/entity/Q2260399,Cenni di Francesco,,,male,1369-01-01T00:00:00Z,1415-01-01T00:00:00Z,Florence,Florence,,"['illuminator', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2261335,Antonio Veneziano,Republic of Venice,Republic of Venice,male,1400-01-01T00:00:00Z,1400-01-01T00:00:00Z,Venice,Florence,,painter,,,,,,
http://www.wikidata.org/entity/Q2262696,Charles Hermans,Belgium,Belgium,male,1839-08-17T00:00:00Z,"['1924-12-08T00:00:00Z', '1924-12-07T00:00:00Z']",City of Brussels,Menton,,"['painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q2265356,Orazio Borgianni,Italy,Italy,male,1574-04-26T00:00:00Z,"['1616-01-14T00:00:00Z', '1616-01-11T00:00:00Z']",Rome,Rome,,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q22666857,Jan Reisner,Polish–Lithuanian Commonwealth,Polish–Lithuanian Commonwealth,male,1655-01-01T00:00:00Z,1713-12-09T00:00:00Z,Lviv,"['Krasne', 'Węgrów']",,"['architect', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2272816,Peder Balke,Norway,Norway,male,1804-11-04T00:00:00Z,1887-02-05T00:00:00Z,Helgøya,Christiania,,"['lithographer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2273489,Gillo Dorfles,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,"['1910-04-10T00:00:00Z', '1910-04-12T00:00:00Z']",2018-03-02T00:00:00Z,Trieste,Milan,Movimento Arte Concreta,"['aesthetician', 'non-fiction writer', 'visual artist', 'art critic', 'poet', 'painter', 'psychiatrist', 'philosopher']",,Rudolf Steiner,Rudolf Steiner,,"['University of Milan', 'University of Cagliari']",
http://www.wikidata.org/entity/Q2274629,Antonin Mercié,France,France,male,1845-10-29T00:00:00Z,1916-12-13T00:00:00Z,Toulouse,6th arrondissement of Paris,,"['artist', 'painter', 'teacher', 'sculptor']",,,,"['Édouard-Marcel Sandoz', 'Charlotte Quillet Saint-Ange', 'Julien Lorieux', 'Demetre Chiparus', 'Louis Henri Nicot', 'Ida Matton', 'René Quillivic']",Beaux-Arts de Paris,
http://www.wikidata.org/entity/Q2277410,Abraham van Strij,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1753-12-31T00:00:00Z,1826-03-07T00:00:00Z,Dordrecht,Dordrecht,,painter,,,,,,
http://www.wikidata.org/entity/Q2278445,Hermann Lungkwitz,United States,United States,male,1813-03-14T00:00:00Z,1891-02-10T00:00:00Z,Halle (Saale),Austin,,painter,,Ludwig Richter,Ludwig Richter,,,
http://www.wikidata.org/entity/Q2279147,Thomas Smith,United Kingdom,United Kingdom,male,1715-01-01T00:00:00Z,1767-09-12T00:00:00Z,Derby,Bristol,,painter,,,,,,
http://www.wikidata.org/entity/Q2280615,Edward Robert Hughes,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1851-11-05T00:00:00Z,1914-04-23T00:00:00Z,London,St Albans,,painter,,,,,,
http://www.wikidata.org/entity/Q2282231,George Ault,United States,United States,male,1891-10-11T00:00:00Z,1948-12-30T00:00:00Z,Cleveland,Woodstock,Precisionism,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q22829836,Johann Baptist Clarot,,,male,1798-01-17T00:00:00Z,1855-06-11T00:00:00Z,Vienna,"['Prague', 'Pest']",,"['watercolorist', 'lithographer', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q2287049,Salomon Savery,Dutch Republic,Dutch Republic,male,1594-01-01T00:00:00Z,"['1665-01-01T00:00:00Z', '1683-01-01T00:00:00Z']",Amsterdam,"['Amsterdam', 'Haarlem']",,"['copper engraver', 'publisher', 'printmaker', 'merchant', 'bookseller', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2287607,Christoffel van den Berghe,Dutch Republic,Dutch Republic,male,1590-01-01T00:00:00Z,1645-01-01T00:00:00Z,Antwerp,Middelburg,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q2288622,Schelte a Bolswert,Habsburg Netherlands,Habsburg Netherlands,male,"['1584-01-01T00:00:00Z', '1586-01-01T00:00:00Z']",1659-12-12T00:00:00Z,Bolsward,Antwerp,,"['etcher', 'copper engraver', 'publisher', 'printmaker', 'draftsperson', 'painter']",,,,,,
http://www.wikidata.org/entity/Q229272,Ernst Ludwig Kirchner,German Reich,German Reich,male,1880-05-06T00:00:00Z,1938-06-15T00:00:00Z,Aschaffenburg,Davos Frauenkirch,"['Expressionism', 'expressionism']","['photographer', 'graphic artist', 'designer', 'visual artist', 'architectural draftsperson', 'sculptor', 'illustrator', 'printmaker', 'draftsperson', 'painter']",,,,,,
http://www.wikidata.org/entity/Q229351,Tamara de Lempicka,"['Russian Empire', 'Poland']","['Russian Empire', 'Poland']",female,1898-05-16T00:00:00Z,1980-03-18T00:00:00Z,Warsaw,Cuernavaca,Art Deco,"['artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2294631,Onorio Marinari,Grand Duchy of Tuscany,Grand Duchy of Tuscany,male,1627-10-03T00:00:00Z,1715-01-05T00:00:00Z,Florence,Florence,Baroque,painter,,,,,,
http://www.wikidata.org/entity/Q2294801,Cecco del Caravaggio,,,male,1589-01-01T00:00:00Z,1620-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/b8dc2365ac061342c8a0ef26f6cc1bd8,,,"['painter', 'art model']",,,,,,
http://www.wikidata.org/entity/Q2295535,Scarsellino,Italy,Italy,male,"['1551-01-01T00:00:00Z', '1550-01-01T00:00:00Z']","['1620-10-27T00:00:00Z', '1620-10-28T00:00:00Z']",Ferrara,Ferrara,,"['miniature painter', 'copper engraver', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q2296354,Isaac Ouwater,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1748-01-01T00:00:00Z,1793-01-01T00:00:00Z,Amsterdam,Amsterdam,,painter,,,,,,
http://www.wikidata.org/entity/Q22966703,Petros Malayan,Soviet Union,Soviet Union,male,1927-01-04T00:00:00Z,1997-03-17T00:00:00Z,Baku,Tel Aviv,,painter,,,,,,
http://www.wikidata.org/entity/Q2297603,Meijer de Haan,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1852-04-14T00:00:00Z,1895-10-24T00:00:00Z,Amsterdam,Amsterdam,"['cloisonnism', 'Pont-Aven School']",painter,,,,,,
http://www.wikidata.org/entity/Q2298019,Jacques Doucet,France,France,male,1924-04-09T00:00:00Z,1994-03-11T00:00:00Z,Boulogne-Billancourt,2nd arrondissement of Paris,,painter,,,,,,
http://www.wikidata.org/entity/Q2301250,Lambertus Hardenberg,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1822-11-07T00:00:00Z,1900-01-15T00:00:00Z,The Hague,The Hague,,painter,,,,,,
http://www.wikidata.org/entity/Q2301935,Frederick Varley,Canada,Canada,male,1881-01-02T00:00:00Z,1969-09-08T00:00:00Z,Sheffield,Toronto,,"['painter', 'visual artist', 'university teacher']",,,,,,
http://www.wikidata.org/entity/Q2303634,Theodoor Rombouts,Habsburg Netherlands,Habsburg Netherlands,male,1597-07-02T00:00:00Z,1637-09-14T00:00:00Z,Antwerp,Antwerp,Flemish Baroque painting,"['designer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2303860,Jiro Yoshihara,"['Empire of Japan', 'Japan']","['Empire of Japan', 'Japan']",male,1905-01-01T00:00:00Z,"['1972-02-19T00:00:00Z', '1972-01-21T00:00:00Z']",Osaka,Ashiya,,painter,,,,,,
http://www.wikidata.org/entity/Q23071693,Hans Hinterreiter,Switzerland,Switzerland,male,1902-01-28T00:00:00Z,1989-09-15T00:00:00Z,Winterthur,,,painter,,,,,,
http://www.wikidata.org/entity/Q2308298,Else Alfelt,Kingdom of Denmark,Kingdom of Denmark,female,1910-09-16T00:00:00Z,1974-08-09T00:00:00Z,Copenhagen,Rigshospitalet,COBRA,painter,,,,,,
http://www.wikidata.org/entity/Q231121,Yayoi Kusama,Japan,Japan,female,1929-03-22T00:00:00Z,,Matsumoto,,"['abstract art', 'pop art', 'contemporary art', 'feminist art']","['video artist', 'photographer', 'fashion designer', 'novelist', 'performance artist', 'installation artist', 'visual artist', 'architectural draftsperson', 'sculptor', 'draftsperson', 'collagist', 'painter', 'writer', 'conceptual artist']",,,,,,
http://www.wikidata.org/entity/Q2311437,Biagio d'Antonio,Italy,Italy,male,1446-01-01T00:00:00Z,1516-06-11T00:00:00Z,Florence,Florence,,painter,,,,,,
http://www.wikidata.org/entity/Q232423,Judith Leyster,Dutch Republic,Dutch Republic,female,1609-01-01T00:00:00Z,1660-02-10T00:00:00Z,Haarlem,Heemstede,Caravaggisti,"['artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2325139,Jean-Baptiste Wicar,France,France,male,1762-01-02T00:00:00Z,1834-02-27T00:00:00Z,Lille,Rome,neoclassicism,"['art collector', 'painter']",,Jacques-Louis David,Jacques-Louis David,,,
http://www.wikidata.org/entity/Q2330453,Jean Augustin Daiwaille,"['Holy Roman Empire', 'Kingdom of the Netherlands']","['Holy Roman Empire', 'Kingdom of the Netherlands']",male,1786-08-06T00:00:00Z,1850-04-11T00:00:00Z,Cologne,Rotterdam,,"['lithographer', 'pastellist', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q233088,Marie Laurencin,France,France,female,1883-10-31T00:00:00Z,1956-06-08T00:00:00Z,10th arrondissement of Paris,7th arrondissement of Paris,"['Cubism', 'fauvism']","['scenographer', 'graphic artist', 'artist', 'illustrator', 'poet', 'printmaker', 'painter']",,,,,,
http://www.wikidata.org/entity/Q233207,Leonora Carrington,"['United Kingdom', 'Mexico']","['United Kingdom', 'Mexico']",female,1917-04-06T00:00:00Z,2011-05-25T00:00:00Z,Clayton-le-Woods,Mexico City,surrealism,"['novelist', 'scenographer', 'artist', 'sculptor', 'draftsperson', 'painter']",,,,,,
http://www.wikidata.org/entity/Q2332636,Ferdinand Hart Nibbrig,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1866-04-05T00:00:00Z,1915-10-12T00:00:00Z,Amsterdam,Laren,Luminism,painter,,,,,,
http://www.wikidata.org/entity/Q2336473,Paulus Constantijn la Fargue,Dutch Republic,Dutch Republic,male,1729-01-01T00:00:00Z,1782-01-01T00:00:00Z,The Hague,The Hague,,"['painter', 'architectural draftsperson', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q2337096,Konstantinos Parthenis,"['Austria', 'Greece']","['Austria', 'Greece']",male,1878-05-10T00:00:00Z,1967-07-25T00:00:00Z,Alexandria,Athens,Thirties Generation,painter,,,,"['Louisa Montesantou', 'Dimitris Pikionis']",,
http://www.wikidata.org/entity/Q23380,Jean-Auguste-Dominique Ingres,France,France,male,1780-08-29T00:00:00Z,1867-01-14T00:00:00Z,Montauban,Paris,"['neoclassicism', 'Romanticism']","['politician', 'graphic artist', 'visual artist', 'architectural draftsperson', 'violinist', 'printmaker', 'draftsperson', 'painter', 'architect']",,Raphael,Raphael,"['Aliakbar Mozayyan-o-Dolleh', 'Frederic Peyson', 'Louis Janmot', 'Jules Breton', 'Firmin Salabert', 'Joseph Guichard', 'Paul Flandrin', 'Jules-Claude Ziegler', 'Pierre Grivolas', 'Théodore Chassériau', 'Eugène André Oudiné', 'Étienne-François Haro', 'Alexandre Desgoffe', 'Hippolyte Flandrin', 'Henri Lehmann']",Orchestre national du Capitole de Toulouse,
http://www.wikidata.org/entity/Q2340277,Eliseu Visconti,Brazil,Brazil,male,1866-06-30T00:00:00Z,1944-10-15T00:00:00Z,Giffoni Valle Piana,Rio de Janeiro,impressionism,"['painter', 'graphic designer', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q2340302,Donato Creti,Italy,Italy,male,1671-02-24T00:00:00Z,1749-01-31T00:00:00Z,Cremona,Bologna,,painter,,,,,,
http://www.wikidata.org/entity/Q234109,Barbara Hepworth,United Kingdom,United Kingdom,female,1903-01-10T00:00:00Z,1975-05-20T00:00:00Z,Wakefield,St Ives,Catalan modernism,"['photographer', 'artist', 'visual artist', 'sculptor', 'draftsperson', 'painter']",,,,,,
http://www.wikidata.org/entity/Q234324,Dorothea Tanning,United States,United States,female,1910-08-25T00:00:00Z,2012-01-31T00:00:00Z,Galesburg,"['Manhattan', 'New York City']",surrealism,"['manufacturer', 'autobiographer', 'novelist', 'scenographer', 'artist', 'designer', 'illustrator', 'poet', 'sculptor', 'printmaker', 'painter', 'writer', 'lithographer', 'jewelry designer']",,,,,,
http://www.wikidata.org/entity/Q234370,Paula Modersohn-Becker,German Empire,German Empire,female,1876-02-08T00:00:00Z,1907-11-20T00:00:00Z,Dresden,Worpswede,Expressionism,"['artist', 'draftsperson', 'painter', 'printmaker']",,"['Vincent van Gogh', 'Paul Gauguin']","['Vincent van Gogh', 'Paul Gauguin']",,,
http://www.wikidata.org/entity/Q234385,Rachel Ruysch,Dutch Republic,Dutch Republic,female,1664-06-03T00:00:00Z,1750-08-12T00:00:00Z,The Hague,Amsterdam,Rococo,"['painter', 'botanical illustrator', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q234449,Bridget Riley,United Kingdom,United Kingdom,female,1931-04-24T00:00:00Z,,"['London', 'South Norwood']",,"['contemporary art', 'op art', 'modern art']","['artist', 'designer', 'muralist', 'architectural draftsperson', 'sculptor', 'draftsperson', 'printmaker', 'painter']",,,,,,
http://www.wikidata.org/entity/Q23498074,Armand Henrion,"['France', 'Belgium']","['France', 'Belgium']",male,1875-05-30T00:00:00Z,1958-01-01T00:00:00Z,Liège,Paris,,painter,,,,,,
http://www.wikidata.org/entity/Q235275,Remedios Varo,Spain,Spain,female,1908-12-16T00:00:00Z,1963-10-08T00:00:00Z,Anglès,Mexico City,surrealism,"['draftsperson', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q235281,Helen Frankenthaler,United States,United States,female,1928-12-12T00:00:00Z,2011-12-27T00:00:00Z,Manhattan,Darien,"['abstract expressionism', 'Color Field']","['draftsperson', 'printmaker', 'sculptor', 'painter', 'lithographer']",,,,,Hunter College,
http://www.wikidata.org/entity/Q235318,Paula Rego,"['Portugal', 'United Kingdom']","['Portugal', 'United Kingdom']",female,1935-01-26T00:00:00Z,2022-06-08T00:00:00Z,Lisbon,London,modernism,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q235605,Jeanne Hébuterne,France,France,female,1898-04-06T00:00:00Z,1920-01-26T00:00:00Z,Meaux,Paris,,"['painter', 'art model']",,,,,,
http://www.wikidata.org/entity/Q23561980,Joseph Hartogensis,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1822-05-07T00:00:00Z,1865-07-16T00:00:00Z,'s-Hertogenbosch,Düsseldorf,,"['landscape painter', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q235647,Adélaïde Labille-Guiard,France,France,female,1749-04-11T00:00:00Z,1803-04-24T00:00:00Z,Paris,Paris,Rococo,"['artist', 'painter', 'visual artist', 'miniaturist']",,,,"['Marie-Victoire Davril', 'Marie Marguerite Carraux de Rosemond', 'Jeanne Bernard Dabos', 'Marie-Gabrielle Capet', 'Marie-Thérèse de Noireterre', 'Angélique-Louise Verrier', 'Marie-Madeleine Frémy']",,
http://www.wikidata.org/entity/Q235903,Evelyn De Morgan,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,female,1855-08-30T00:00:00Z,1919-05-02T00:00:00Z,London,London,Pre-Raphaelite Brotherhood,painter,,,,,,
http://www.wikidata.org/entity/Q236038,Sofonisba Anguissola,Cremona,Cremona,female,1532-01-01T00:00:00Z,1625-11-16T00:00:00Z,Cremona,Palermo,"['Renaissance', 'mannerism']","['artist', 'designer', 'visual artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q236050,Lavinia Fontana,Italy,Italy,female,1552-09-03T00:00:00Z,1614-08-11T00:00:00Z,Bologna,Rome,mannerism,"['artist', 'portraitist', 'architectural draftsperson', 'altarpiece painter', 'painter']",,,,,,
http://www.wikidata.org/entity/Q23614342,Rebecca Salsbury James,United States,United States,female,1891-12-21T00:00:00Z,1968-07-08T00:00:00Z,London,Taos,modernism,"['artist', 'scientific illustrator', 'painter', 'botanical illustrator']",,,,,,
http://www.wikidata.org/entity/Q236161,Dora Maar,France,France,female,1907-11-22T00:00:00Z,1997-07-16T00:00:00Z,6th arrondissement of Paris,4th arrondissement of Paris,surrealism,"['etcher', 'photographer', 'sculptor', 'poet', 'choreographer', 'painter', 'writer', 'model']",,,,,,
http://www.wikidata.org/entity/Q23619387,Paul Vera,France,France,male,1882-12-25T00:00:00Z,1957-11-26T00:00:00Z,Paris,Saint-Germain-en-Laye,"[""Section d'Or"", 'Art Deco']","['ceramicist', 'watercolorist', 'sculptor', 'illustrator', 'painter', 'engraver']",,,,,,
http://www.wikidata.org/entity/Q23641330,Chen Hong,People's Republic of China,People's Republic of China,female,1972-01-01T00:00:00Z,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q236985,Helene Schjerfbeck,Finland,Finland,female,1862-07-10T00:00:00Z,1946-01-23T00:00:00Z,Helsinki,Saltsjöbaden,realism,painter,,,,Hilda Flodin,,
http://www.wikidata.org/entity/Q237726,Rosalba Carriera,Republic of Venice,Republic of Venice,female,1675-10-07T00:00:00Z,1757-04-15T00:00:00Z,Venice,Venice,Rococo,"['artist', 'visual artist', 'architectural draftsperson', 'draftsperson', 'painter']",,,,Gustaf Lundberg,,
http://www.wikidata.org/entity/Q237758,Sophie Gengembre Anderson,"['United Kingdom of Great Britain and Ireland', 'France']","['United Kingdom of Great Britain and Ireland', 'France']",female,1823-01-01T00:00:00Z,1903-03-10T00:00:00Z,Paris,Falmouth,Pre-Raphaelite Brotherhood,"['artist', 'painter']",,,,,,
